"leaid","totenrl","perblk","perwht","perecd"
5301860,48.5,0,0.971440360526706,0.376990258870933
5301890,89.375,0.0114178077384795,0.916442837929322,0.564418499270341
5301920,123.75,0.0058074408467134,0.606291286330893,0.636411714046066
5301950,16,0.0010508080678327,0.983387456260921,0
5301980,203.875,0.0076418836642055,0.88964164164686,0.599341000500013
5302010,273.125,0.002803071265736,0.960324388722062,0.575295075624678
5302040,213.375,0.0203720926560607,0.80483381335251,0.582772021360846
5302070,1150.25,0.0149319873122247,0.918617456084935,0.515998142311616
5302130,937.75,0.0096784592676024,0.878067710684763,0.0982616452428661
5302160,13,0.0178571428571429,0.823168661403956,0.778486657821023
5302280,2003.375,0.0136384255458576,0.861691145391314,0.52827052317805
5302310,2555,0.0043081588208324,0.571023675281003,0.586827153289786
5302340,48.125,0.0136537800031097,0.759639351890787,0.60134320855344
5302370,870,0.0075053420221389,0.911959939902838,0.403029579195013
5302400,9008,0.0642632317324111,0.600081997903048,0.374327134418615
5302460,1394,0.0104266224097227,0.79470221326426,0.396775567368068
5302490,651.875,0.0093621094222816,0.790182723062048,0.558150143375482
5302520,72.75,0.000122903455967,0.938652880489376,0.486493630066423
5302550,161.375,0.0012499939020594,0.622463670040212,0.625917198207398
5302610,1037.625,0.0060037968023432,0.710123553795644,0.559845048915987
5302640,22.875,0,0.842177950490548,0.207105064247921
5302670,8658,0.0431928582006449,0.646759863744501,0.401075636778229
5302700,11848.375,0.0332686654258787,0.710946113173904,0.480317644869401
5302730,7,0.0331439393939394,0.855384199134199,0.48843537414966
5302820,9832.375,0.139749072829022,0.407097180694405,0.576715275242214
5302850,2225.625,0.0122464013151944,0.680465069409506,0.497216742224851
5302880,1610.875,0.0431003723414325,0.634902938317355,0.446229076870535
5302910,429.25,0.0039619478063355,0.5930289941284,0.734142451007052
5302940,3365.5,0.136479454112057,0.492134800720467,0.704890885710473
5302970,421.75,0.009767537648428,0.907103020919627,0.241485466645525
5303000,44,0,0.940205019830226,0.436534304974134
5303030,31.125,0,0.838529790224573,0.359037193340586
5303090,434.875,0.0050332380872014,0.797108066973808,0.604399476622584
5303130,294,0.0053607543309734,0.410093323626638,0.637417362593541
5303150,1634,0.0015827901479827,0.0868148866958744,0.819724079245953
5303180,701.75,0.0002476991775584,0.0437764065767087,0.919968462826466
5303210,940.25,0.0136355395122784,0.877517818509861,0.425415550028313
5303240,142.6875,0.0030005450663526,0.917664904104552,0.423100497063094
5303270,26.875,0.021536044973545,0.866327858596444,0.0171428571428571
5303300,90,0.0002781226590339,0.968228027918225,0.378679347811951
5303330,446.375,0.0249882304348906,0.845018339974106,0.170044334454434
5303360,51.25,0.0124178981937603,0.887888584336983,0.539781748603106
5303440,39.375,0.0101868403744904,0.907081138466473,0.510481288897438
5303510,546.25,0.0028579874939472,0.281300817020488,0.790241417373896
5303540,8022.75,0.131839923459441,0.295389919805654,0.668722196306276
5303570,885.375,0.0064374334790731,0.924047635936044,0.22446259143001
5303600,198.25,0.0058167944135598,0.55867304541118,0.833492824167342
5303660,777.5,0.0164077454027043,0.761305185550687,0.655415173667179
5303720,16.625,0,0.984126984126984,0.497389077088325
5303750,8453,0.020458366041603,0.648459395497941,0.0948751984428127
5303780,25.75,0,0.748735296472365,0.729665444583877
5303810,453.25,0.0154534231880651,0.913752877683907,0.376747980143926
5303870,16.75,0,0.0457915622389307,0.871547978165625
5303930,7404.875,0.0235432340782847,0.623863311608495,0.538988275759906
5303960,12380,0.134995465667466,0.445779869693027,0.517055257637876
5303990,323.375,0.0021277575285297,0.911237108051598,0.622149150931566
5304020,671.125,0.0040765150475536,0.617112605997965,0.634900870761118
5304050,315.625,0.0094687113533446,0.772571919274957,0.500046937274356
5304080,43.375,0.0071252841969527,0.916910086833313,0.72755251782951
5304110,283.375,0.007068550409156,0.576033477905178,0.489789411397105
5304150,37.125,0.0156307234432234,0.93174793956044,0.307370566385846
5304170,751.5,0.0041635982334258,0.925016464375439,0.285798898517923
5304200,3817,0.0200862551685883,0.807882227194716,0.317972455821459
5304230,11987,0.0193413080617588,0.667990041098777,0.141663422144069
5304260,1100,0.0267257343612948,0.794847992801539,0.352971132535497
5304290,27.375,0,0.928455861379835,0.569824512405158
5304380,198.5,0.0054930076232554,0.923041305519927,0.448469892049988
5304410,89,0.0023148148217135,0.662905119108592,0.667259131419308
5304470,3044.625,0.0120991230865142,0.755140660822566,0.586042625178554
5304500,156,0.0053673737788996,0.860603594272261,0.823247360554053
5304530,98.25,0.0101837318291419,0.759209481171947,0.495438471797823
5304560,1516.5,0.007421135029361,0.841357510650293,0.177497282783443
5304590,133.25,0.0037020032500546,0.745743023845303,0.851451762523191
5304620,1264.125,0.013224796206765,0.726612410581313,0.399310740622826
5304650,432.5,0.0008586887725961,0.0305344269712534,0.914228370001601
5304710,39.375,0.0045797413686055,0.740969876027782,0.753245957950284
5304740,286,0.0031279186521639,0.300037118169299,0.783229620439501
5304800,85.875,0.0121251396702733,0.93194310474186,0.590010443692712
5304830,209.875,0.0100155493595429,0.808943442586109,0.76988082430153
5304860,5134.875,0.0200248820915027,0.645330485601934,0.482732722674924
5304890,192.5,0.0153953881854771,0.928653470239612,0.507082615144098
5304920,4301.625,0.0114587206088416,0.907794568352938,0.303130276263247
5304950,870.875,0.0329213998364943,0.845812568112843,0.366991573383612
5304980,1992.875,0.0118950253181701,0.749252717685793,0.0339747535458866
5305010,1010.125,0.0173072860274575,0.804662930373527,0.382891589520853
5305020,264.375,0.0042132338540273,0.930246600187948,0.48410969869587
5305040,29.375,0.0137926768926274,0.737547127358315,0.69578410311493
5305130,2973.25,0.0073413311383793,0.77481591974491,0.307861215111829
5305160,601,0.0021995156595363,0.881746487935277,0.372969845416416
5305190,154.375,0.0134552840157484,0.864249246686651,0.609785628753978
5305220,3680.625,0.0179781652434852,0.539838968012017,0.641286093937541
5305250,250.375,0.0058835986089489,0.773744016169023,0.61040058085837
5305280,459.875,0.0003909963774741,0.0466386937012043,0.868972992948647
5305310,896.375,0.0053462959342632,0.825050280585291,0.57835613884502
5305340,24.25,0.01078125,0.949671869788851,0.173786705904933
5305370,1390.375,0.0116704957137117,0.537141025312652,0.567602269322287
5305400,2814,0.0115641701602275,0.395351900513995,0.699145158274496
5305430,6782.875,0.0579982718494339,0.4892837517936,0.511680630053631
5305460,634.25,0.0027814128331166,0.792829332874733,0.448857031099328
5305490,361.625,0.0085502894144872,0.861059783117337,0.503049538935991
5305520,178.875,0.0053398147845965,0.856467412193149,0.490964165238414
5305550,78.4375,0.0011898702969389,0.0133586079537002,0.789853558399479
5305610,491.625,0.0066634902541037,0.939404658003907,0.62121581485414
5305640,729.75,0.0094547449936648,0.927271574371982,0.297498303285978
5305670,706.125,0.0062340731285865,0.619941974364261,0.563383742610072
5305700,298.125,0.0322479723830639,0.734202264544119,0.686472390439764
5305730,934.375,0.0042713081880852,0.285557582015441,0.77299321903722
5305760,2865.4375,0.0101859756624733,0.781439913402932,0.356947732814654
5305790,898.25,0.0107805362506751,0.798315247038402,0.509689689220247
5305820,21.25,0.0273437778832688,0.726606622914727,0.599508372380226
5305850,6439.625,0.0696102132493951,0.630768667937646,0.415536253105672
5305880,130.5,0.0001812503478832,0.927955322997658,0.743378918022905
5305910,9092.25,0.0195824589165415,0.702067480192608,0.175573026031404
5305940,2513.625,0.0648289483567354,0.690746938397457,0.419033280682109
5305970,52.125,0.0027201417117165,0.968682028381187,0.380669355356329
5306000,111.5,0.0138211120306658,0.581345016914695,0.758050028896027
5306060,428,0.0017854064570906,0.812420130911367,0.656738849176399
5306090,309.25,0.0129788194693053,0.722202619957652,0.680008856443444
5306120,99,0.0069783778501284,0.899409824213442,0.434663695930403
5306150,485.625,0.0044375819823052,0.651532255198335,0.600899383605505
5306180,4063.75,0.0227573351663791,0.787948696528829,0.300871326374981
5306220,648.625,0.0044392545103266,0.493296516622313,0.646973982145844
5306240,337.25,0.0043435818306581,0.867685878871834,0.615443102772002
5306270,24.75,0,0.914063661829654,0.760794735218698
5306300,364.75,0.016746552228542,0.892582737794788,0.348063679793649
5306330,44.25,0.0054347826086957,0.95569545338278,0.0198412698412698
5306360,23.375,0.0052083333333333,0.986865470806758,0.65048471435278
5306390,113.625,0,0.165984022544835,0.937096800323882
5306420,262,0.0022731820465584,0.616891087044532,0.721491114889613
5306450,1066.875,0.0107415097940473,0.839041176645026,0.361562630144399
5306480,1776.125,0.0022637397041264,0.128606004106499,0.8185001788737
5306510,12,0,0.120786951144094,0.978472222222222
5306540,81.125,0.0036048814944403,0.918594025437012,0.314125535810228
5306570,7332.25,0.018964366068908,0.294950924086376,0.735774629494447
5306600,131.125,0,0.435235605175485,0.715988478760143
5306630,72,0,0.495263370740653,0.846643499337077
5306660,136.75,0.0098655752715945,0.919808362107836,0.624425878701707
5306690,4087,0.0086323118451411,0.891023316157188,0.252711244461417
5306750,463.25,0.0130858329559926,0.862821849260539,0.594047972599289
5306780,145.5,0.0001924818894569,0.924159700248018,0.529201706863263
5306820,1704.5,0.0119595379946282,0.828958348074728,0.532723868587263
5306840,559.875,0.0168354232499535,0.876181772367366,0.499651637472304
5306870,135.625,0.0011160714285714,0.162127763898605,0.875775377287502
5306900,1286.25,0.0068722346985513,0.405722976214682,0.671317985576141
5306930,1151.625,0.0305224711668622,0.758527038399337,0.310291552681039
5306960,9571.625,0.0530475271519297,0.733408969620577,0.35218792121968
5306990,162,0.0003012241615637,0.919324704781536,0.399804925076895
5307020,497.625,0.005013882483934,0.569196497808016,0.647420892862151
5307050,76,0.0205377380073257,0.366216525105817,0.932453665567514
5307080,1218,0.0021551886506739,0.142921164343357,0.862076200517359
5307110,423.25,0.0108119419247145,0.884018765238661,0.4972437033855
5307140,332,0.0100248827220691,0.724960605573431,0.604656531195304
5307210,277.75,0.0031753313089446,0.922446956543301,0.423112981076542
5307230,6629.25,0.195464833968097,0.314627645248554,0.558176599472204
5307260,158.875,0.0037563284581302,0.918634273405555,0.627865518637265
5307320,5284.75,0.0243138614650293,0.794808710804553,0.320730222941405
5307350,1048.875,0.0092239547704838,0.869193863070469,0.32125964361216
5307380,147.5,0.0069901465183,0.872945793614595,0.406359050922941
5307440,717.375,0.0073287224772846,0.924609834977683,0.538423700702827
5307470,1031.875,0.0115672515212908,0.754610970110135,0.522302330216087
5307530,16.875,0,0.112759533638017,0
5307560,93.5,0.0060388238955999,0.909171331791466,0.621449691440289
5307620,739.25,0.0008848999385101,0.183049618404543,0.872059687272255
5307650,379.5,0.0077106934784054,0.818604143583451,0.427115457829307
5307680,29.375,0,0.879737690296988,0.373343514722825
5307710,21929.5,0.18849141012739,0.479371497833284,0.417552576880979
5307740,1867.75,0.0087276538271386,0.769246384324898,0.536337545327133
5307770,1609.375,0.0049917147279908,0.724034966910593,0.475274388023931
5307800,107.875,0.0037891786776481,0.876107418078251,0.47170742429005
5307830,1291.75,0.0074051558037089,0.840751405561422,0.466496201873751
5307860,14,0.021780303030303,0.94592803030303,0.0476190476190476
5307900,1656,0.0092924122609256,0.668914493503306,0.666520623764094
5307920,4047.75,0.0757197051956996,0.631515887447339,0.285074607011255
5307950,43.5,0,0.940738995818722,0.605219350564745
5307980,19.875,0,0.889785882869935,0.816849506601059
5308020,4442.75,0.0139587427493965,0.8391584598724,0.221708550135991
5308040,2974.125,0.0081439561561918,0.88135414845712,0.129566668254932
5308070,197.5,0.0127996109853834,0.670590086887021,0.896551187241943
5308100,243.5,0.0031940689249241,0.504265780440713,0.670812865931476
5308130,1322.75,0.219974896120005,0.181708088994404,0.769508058307405
5308160,4443.625,0.0189049348706087,0.820920933986631,0.40042618152639
5308190,697,0.0171194007719752,0.888311689238686,0.287862056155343
5308220,132.375,0.004220062122837,0.850917820896339,0.401051570923928
5308250,13397.625,0.0342615540035129,0.820533096523547,0.586682711894954
5308280,19.375,0.0129664004871658,0.898127752833739,0.684907164446806
5308310,39.875,0.0139044375551062,0.93489034196892,0.352146499781319
5308340,2158.125,0.0116922885738494,0.88573393600922,0.29397696530075
5308370,4.42857142857143,0,0.726190476190476,0
5308400,15.4285714285714,0,0.982277121374866,0.0555555555555556
5308430,9.875,0,1,0
5308460,1399.5,0.0986919519109316,0.643893889996028,0.224181718489612
5308490,22.625,0,0.968517080745342,0.0702075702075702
5308520,410.25,0.0170937200856709,0.815498241931305,0.522247409302962
5308550,881.875,0.0069942845687197,0.807026952206547,0.504466837828097
5308580,62.125,0.0134605162594935,0.958166002777906,0.656243776477445
5308610,3746.75,0.0129551167433517,0.824116751888796,0.353419203630165
5308670,2940.625,0.0009263013448503,0.0783103207308277,0.900684182128508
5308700,12983.25,0.218176443533897,0.473512518675101,0.641493444902564
5308730,86.625,0.0125642422677494,0.0070743855073421,0.762281281659016
5308760,3573.625,0.0210962115024062,0.844497302378574,0.155787732539382
5308790,92.5,0.0071786197353412,0.817240219330796,0.54987696351122
5308820,569.375,0.0114760292286955,0.915828120100282,0.438724007265852
5308850,66.625,0.0139249639249639,0.926005862946251,0.518702134293845
5308910,358.25,0.0073524540977132,0.873698923075976,0.553634867833519
5308940,493.875,0.0108402315992802,0.596499559416606,0.670305691089575
5308970,1693.125,0.0010142451241207,0.0532635017119407,0.914047474717346
5309000,117.375,0.0043675351906088,0.557315021710112,0.530873162792941
5309030,281.375,0.0088208443920041,0.884476933383256,0.393098798925106
5309060,93.875,0,0.832899921951061,0
5309100,2741.25,0.0193808556979895,0.834540515739783,0.321890878979993
5309150,398.875,0.006513229262115,0.242967661502981,0.832989908229842
5309180,2579.625,0.120333349802819,0.627762931337552,0.380169562677632
5309240,149.375,0.0090294393388606,0.931086546081387,0.709757914155261
5309270,10346.125,0.0395490458838479,0.689040494238093,0.534864168035468
5309300,697.625,0.0141677073938671,0.85008310676739,0.210463201924483
5309330,207.125,0.0168028362441377,0.909817439121908,0.552931012359038
5309360,966.75,0,0.0458786685920452,0.871694331140537
5309390,139.5,0.0033356568901351,0.908108694317321,0.491866946004557
5309450,2625,0.0107693887128516,0.596751552219,0.566777234746292
5309480,1578,0.0011184380784706,0.0413729394140545,0.929985442759986
5309510,445.375,0.0004585655118253,0.196947115071747,0.799381742049257
5309540,1436.75,0.0106769123224238,0.878373920618607,0.412780087245755
5309570,28.5,0.0114867828014987,0.907147368033785,0.544350618113365
5309600,119,0.0015005259061687,0.808859793333202,0.552820184078357
5309630,150.25,0.0028622541102909,0.0449229008359521,0.811739068345967
5309660,3482.75,0.0057483278684202,0.510803669316258,0.61486667636712
5309690,1544.25,0.0239111176351297,0.868581717929556,0.518678106217827
5309720,2382.875,0.0120965652933196,0.698207577610613,0.435460246979104
5309750,193.875,0.0069558895903538,0.923292220301641,0.649588736528988
